job-ID,prior,name,user,state,submit/start,at,queue,jclass,slots,ja-task-ID
------------------------------------------------------------------------------------------------------------------------------------------------
r,09/21/2026,11:31:45,gpu@node1r02.ecdf.ed.ac.uk,32
58788982,0.06127,QLOGIN,dzhiguno,r,09/21/2026,11:12:16,eddie@node1j24.ecdf.ed.ac.uk,32
58948163,0.05590,getLiftOve,rzhao4,r,09/22/2026,09:18:17,eddie@node1q03.ecdf.ed.ac.uk,10
58756769,0.05509,kv_runner1,s2630843,r,09/21/2026,03:56:53,gpu@node1p02.ecdf.ed.ac.uk,2
58948165,0.05507,mtan,s2520601,r,09/22/2026,09:18:32,gpu@node1p05.ecdf.ed.ac.uk,1
58938201,0.05496,QLOGIN,s2673716,r,09/22/2026,08:20:38,gpu@node1g07.ecdf.ed.ac.uk,4
58931761,0.05477,calvados_s,s2747831,r,09/22/2026,07:56:24,gpu@node1q08.ecdf.ed.ac.uk,1
58669744,0.05436,RSM_int_me,jricha3,r,09/21/2026,11:32:27,gpu@node1r03.ecdf.ed.ac.uk,32
58788447,0.05392,RSM_int_me,jricha3,r,09/21/2026,09:49:17,gpu@node1p01.ecdf.ed.ac.uk,32
58788506,0.05185,QLOGIN,crobert,r,09/21/2026,09:58:42,eddie@node1j15.ecdf.ed.ac.uk,1
58776521,0.05168,sim_8192_1,s2871218,r,09/21/2026,05:12:05,gpu@node1o17.ecdf.ed.ac.uk,1
58776809,0.05144,sim_8192_1,sbenavid,r,09/21/2026,05:12:05,gpu@node1q08.ecdf.ed.ac.uk,1
58788489,0.05130,Ti4O8-C12-,s1829244,r,09/21/2026,09:51:10,eddie@node1k14.ecdf.ed.ac.uk,2
58788362,0.04856,rRSS,crobert,r,09/21/2026,10:58:10,eddie@node1l06.ecdf.ed.ac.uk,20
58789060,0.04854,SimuPhyloE,gclarte,r,09/21/2026,13:09:53,eddie@node1s11.ecdf.ed.ac.uk,31
58790280,0.04688,ev_grl_gpu,s1904451,r,09/21/2026,12:57:11,gpu@node1p06.ecdf.ed.ac.uk,1
58776363,0.04208,kv_runner1,s2630843,r,09/21/2026,08:35:13,gpu@node1p01.ecdf.ed.ac.uk,2
58788491,0.04116,Ti4O8-C12-,s1829244,r,09/21/2026,09:52:26,eddie@node1n09.ecdf.ed.ac.uk,2
58893618,0.03877,Pan_1,s2745005,r,09/22/2026,04:48:09,eddie@node1q14.ecdf.ed.ac.uk,24
58790902,0.03866,perm-windo,v1malmar,r,09/22/2026,00:57:18,gpu@node1g07.ecdf.ed.ac.uk,8
58791057,0.03791,r_512_d_1d,sbenavid,r,09/22/2026,03:15:18,gpu@node1g06.ecdf.ed.ac.uk,1
58792829,0.03790,S0_0_vf_50,adixon3,r,09/22/2026,01:25:03,gpu@node1s04.ecdf.ed.ac.uk,1
58792868,0.03777,S0_0_vf_50,adixon3,r,09/22/2026,02:58:18,gpu@node1p07.ecdf.ed.ac.uk,1
58792888,0.03745,S0_0_vf_50,adixon3,r,09/22/2026,03:58:18,gpu@node1q07.ecdf.ed.ac.uk,1
58655621,0.00332,runlisfloo,awilso19,r,09/17/2026,01:26:04,eddie@node1n05.ecdf.ed.ac.uk,1,5175
58655621,0.00331,runlisfloo,awilso19,r,09/17/2026,01:20:04,eddie@node1n05.ecdf.ed.ac.uk,1,5174
58655621,0.00328,runlisfloo,awilso19,r,09/17/2026,01:03:34,eddie@node1m18.ecdf.ed.ac.uk,1,5173
58664142,0.00328,Experiment,s2060501,r,09/16/2026,15:30:22,eddie@node1s10.ecdf.ed.ac.uk,10,8
58655621,0.00326,runlisfloo,awilso19,r,09/17/2026,00:54:04,eddie@node1n06.ecdf.ed.ac.uk,1,5171
58655621,0.00326,runlisfloo,awilso19,r,09/17/2026,00:59:34,eddie@node1m21.ecdf.ed.ac.uk,1,5172
58655621,0.00326,runlisfloo,awilso19,r,09/17/2026,00:46:49,eddie@node1n01.ecdf.ed.ac.uk,1,5162
58655621,0.00326,runlisfloo,awilso19,r,09/17/2026,00:46:49,eddie@node1n01.ecdf.ed.ac.uk,1,5163
58655621,0.00326,runlisfloo,awilso19,r,09/17/2026,00:46:49,eddie@node1n01.ecdf.ed.ac.uk,1,5164
58655621,0.00326,runlisfloo,awilso19,r,09/17/2026,00:46:49,eddie@node1n01.ecdf.ed.ac.uk,1,5165
58655621,0.00326,runlisfloo,awilso19,r,09/17/2026,00:46:49,eddie@node1n01.ecdf.ed.ac.uk,1,5166
58655621,0.00326,runlisfloo,awilso19,r,09/17/2026,00:46:49,eddie@node1n01.ecdf.ed.ac.uk,1,5167
58655621,0.00326,runlisfloo,awilso19,r,09/17/2026,00:46:49,eddie@node1n01.ecdf.ed.ac.uk,1,5168
58655621,0.00326,runlisfloo,awilso19,r,09/17/2026,00:46:49,eddie@node1n01.ecdf.ed.ac.uk,1,5169
58655621,0.00326,runlisfloo,awilso19,r,09/17/2026,00:47:34,eddie@node1m18.ecdf.ed.ac.uk,1,5170
58982942,0.00324,sim-events,jprentic,r,09/22/2026,13:40:41,eddie@node1q13.ecdf.ed.ac.uk,16,2
58787239,0.00320,MC-2-Ni-op,s2441545,r,09/20/2026,23:13:26,eddie@node1k07.ecdf.ed.ac.uk,16
58787335,0.00320,MC-33-only,s2441545,r,09/20/2026,23:13:26,eddie@node1k08.ecdf.ed.ac.uk,16
58655621,0.00320,runlisfloo,awilso19,r,09/17/2026,00:11:13,eddie@node1k15.ecdf.ed.ac.uk,1,5158
58655621,0.00320,runlisfloo,awilso19,r,09/17/2026,00:11:13,eddie@node1k15.ecdf.ed.ac.uk,1,5159
58655621,0.00320,runlisfloo,awilso19,r,09/17/2026,00:11:13,eddie@node1k15.ecdf.ed.ac.uk,1,5160
58655621,0.00320,runlisfloo,awilso19,r,09/17/2026,00:11:13,eddie@node1k15.ecdf.ed.ac.uk,1,5161
58787349,0.00320,MC-1-Na-re,s2441545,r,09/20/2026,23:13:26,eddie@node1j10.ecdf.ed.ac.uk,16
58787350,0.00320,MC-9-Cu-re,s2441545,r,09/20/2026,23:13:26,eddie@node1l02.ecdf.ed.ac.uk,16
58787352,0.00320,MC-17-Zn-r,s2441545,r,09/20/2026,23:13:26,eddie@node1j03.ecdf.ed.ac.uk,16
58787354,0.00320,MC-21-Co-r,s2441545,r,09/20/2026,23:13:26,eddie@node1l08.ecdf.ed.ac.uk,16
58787355,0.00320,MC-33-Zn-r,s2441545,r,09/20/2026,23:13:26,eddie@node1k04.ecdf.ed.ac.uk,16
58787356,0.00320,MC-38-Na-r,s2441545,r,09/20/2026,23:13:26,eddie@node1l06.ecdf.ed.ac.uk,16
58787357,0.00320,MC-38-Cu-r,s2441545,r,09/20/2026,23:13:26,eddie@node1j05.ecdf.ed.ac.uk,16
58787358,0.00320,MC-47-Na-r,s2441545,r,09/20/2026,23:13:26,eddie@node1k06.ecdf.ed.ac.uk,16
58982643,0.00315,fA2_rich_2,sfang3,r,09/22/2026,12:46:05,eddie@node1e06.ecdf.ed.ac.uk,24
58788191,0.00313,ce1,gl03pi9,r,09/21/2026,23:55:13,eddie@node1l14.ecdf.ed.ac.uk,8
58655621,0.00304,runlisfloo,awilso19,r,09/16/2026,22:31:12,eddie@node1n03.ecdf.ed.ac.uk,1,5157
58655621,0.00298,runlisfloo,awilso19,r,09/16/2026,21:46:30,eddie@node1n01.ecdf.ed.ac.uk,1,5155
58655621,0.00298,runlisfloo,awilso19,r,09/16/2026,21:46:30,eddie@node1n01.ecdf.ed.ac.uk,1,5156
58655621,0.00297,runlisfloo,awilso19,r,09/16/2026,21:46:15,eddie@node1n01.ecdf.ed.ac.uk,1,5153
58655621,0.00297,runlisfloo,awilso19,r,09/16/2026,21:46:15,eddie@node1n01.ecdf.ed.ac.uk,1,5154
58655621,0.00296,runlisfloo,awilso19,r,09/16/2026,21:38:45,eddie@node1n01.ecdf.ed.ac.uk,1,5149
58655621,0.00296,runlisfloo,awilso19,r,09/16/2026,21:38:45,eddie@node1n01.ecdf.ed.ac.uk,1,5150
58655621,0.00296,runlisfloo,awilso19,r,09/16/2026,21:38:45,eddie@node1n01.ecdf.ed.ac.uk,1,5151
58655621,0.00296,runlisfloo,awilso19,r,09/16/2026,21:38:45,eddie@node1n01.ecdf.ed.ac.uk,1,5152
58825779,0.00292,MC-10-Co-o,s2441545,r,09/22/2026,14:12:30,eddie@node1h08.ecdf.ed.ac.uk,16
58983312,0.00290,quantile,s2150450,r,09/22/2026,14:45:11,eddie@node1l20.ecdf.ed.ac.uk,20,2
58655621,0.00288,runlisfloo,awilso19,r,09/16/2026,20:55:51,eddie@node1s11.ecdf.ed.ac.uk,1,5143
58655621,0.00288,runlisfloo,awilso19,r,09/16/2026,20:55:51,eddie@node1s11.ecdf.ed.ac.uk,1,5144
58655621,0.00288,runlisfloo,awilso19,r,09/16/2026,20:55:51,eddie@node1s11.ecdf.ed.ac.uk,1,5145
58655621,0.00288,runlisfloo,awilso19,r,09/16/2026,20:55:51,eddie@node1s11.ecdf.ed.ac.uk,1,5146
58655621,0.00288,runlisfloo,awilso19,r,09/16/2026,20:55:51,eddie@node1s11.ecdf.ed.ac.uk,1,5147
58655621,0.00288,runlisfloo,awilso19,r,09/16/2026,20:55:51,eddie@node1s11.ecdf.ed.ac.uk,1,5148
58965989,0.00283,merqury_re,v1eoyien,r,09/22/2026,11:23:05,eddie@node1m09.ecdf.ed.ac.uk,8
58976593,0.00282,smi3d_edmi,s2673720,r,09/22/2026,12:08:33,eddie@node1f04.ecdf.ed.ac.uk,30
58976592,0.00282,smi3d_dmin,s2673720,r,09/22/2026,12:06:38,eddie@node1e09.ecdf.ed.ac.uk,30
58976591,0.00282,smi3d_fmin,s2673720,r,09/22/2026,12:06:23,eddie@node1d03.ecdf.ed.ac.uk,30
58982644,0.00280,fA2_rich_2,sfang3,r,09/22/2026,12:46:20,eddie@node1e04.ecdf.ed.ac.uk,24
58811471,0.00276,nf-PARSE_C,usobhiaf,r,09/21/2026,22:19:53,eddie@node1r05.ecdf.ed.ac.uk,6
58788669,0.00275,EVMUTATION,blivesey,r,09/22/2026,14:51:26,eddie@node1i02.ecdf.ed.ac.uk,2,298
58788669,0.00274,EVMUTATION,blivesey,r,09/22/2026,14:45:26,eddie@node1f11.ecdf.ed.ac.uk,2,297
58788669,0.00274,EVMUTATION,blivesey,r,09/22/2026,14:41:13,eddie@node1n05.ecdf.ed.ac.uk,2,296
58788669,0.00273,EVMUTATION,blivesey,r,09/22/2026,14:37:58,eddie@node1m04.ecdf.ed.ac.uk,2,294
58788669,0.00271,EVMUTATION,blivesey,r,09/22/2026,14:26:39,eddie@node1l04.ecdf.ed.ac.uk,2,293
58788669,0.00271,EVMUTATION,blivesey,r,09/22/2026,14:16:11,eddie@node1n02.ecdf.ed.ac.uk,2,291
58788669,0.00271,EVMUTATION,blivesey,r,09/22/2026,14:20:55,eddie@node1i07.ecdf.ed.ac.uk,2,292
58971004,0.00270,QLOGIN,npeker,r,09/22/2026,11:01:32,eddie@node1i23.ecdf.ed.ac.uk,8
58824006,0.00269,g16a_tbu_o,s2759967,r,09/21/2026,22:05:21,eddie@node1s17.ecdf.ed.ac.uk,8
58788669,0.00269,EVMUTATION,blivesey,r,09/22/2026,14:04:02,eddie@node1m01.ecdf.ed.ac.uk,2,290
58788669,0.00268,EVMUTATION,blivesey,r,09/22/2026,13:56:36,eddie@node1j08.ecdf.ed.ac.uk,2,288
58982746,0.00266,DCV_STARma,s2711852,r,09/22/2026,12:58:32,eddie@node1j18.ecdf.ed.ac.uk,8,1
58982754,0.00265,QLOGIN,rmedhi,r,09/22/2026,13:00:08,eddie@node1j24.ecdf.ed.ac.uk,8
58982645,0.00263,fA2_rich_2,sfang3,r,09/22/2026,12:46:35,eddie@node1e07.ecdf.ed.ac.uk,24
58982942,0.00262,sim-events,jprentic,r,09/22/2026,13:40:41,eddie@node1q14.ecdf.ed.ac.uk,16,3
58983312,0.00261,quantile,s2150450,r,09/22/2026,14:45:26,eddie@node1d01.ecdf.ed.ac.uk,20,4
58983312,0.00261,quantile,s2150450,r,09/22/2026,14:45:11,eddie@node1k04.ecdf.ed.ac.uk,20,3
58983312,0.00260,quantile,s2150450,r,09/22/2026,14:43:34,eddie@node1d02.ecdf.ed.ac.uk,20,1
58788669,0.00260,EVMUTATION,blivesey,r,09/22/2026,13:26:41,eddie@node1i13.ecdf.ed.ac.uk,2,287
58792788,0.00260,str_Combin,s2742483,r,09/21/2026,15:58:59,eddie@node1m10.ecdf.ed.ac.uk,8
58788669,0.00258,EVMUTATION,blivesey,r,09/22/2026,13:12:32,eddie@node1l06.ecdf.ed.ac.uk,2,286
58826326,0.00256,nf-PARSE_C,usobhiaf,r,09/21/2026,22:41:33,eddie@node1r05.ecdf.ed.ac.uk,6
58788669,0.00256,EVMUTATION,blivesey,r,09/22/2026,12:57:48,eddie@node1i14.ecdf.ed.ac.uk,2,285
58983181,0.00256,C9_paralle,s2149510,r,09/22/2026,14:38:13,eddie@node1n13.ecdf.ed.ac.uk,16
58788669,0.00254,EVMUTATION,blivesey,r,09/22/2026,12:46:20,eddie@node1f06.ecdf.ed.ac.uk,2,284
58788669,0.00254,EVMUTATION,blivesey,r,09/22/2026,12:44:50,eddie@node1f09.ecdf.ed.ac.uk,2,283
58982646,0.00253,fA2_sparse,sfang3,r,09/22/2026,12:46:35,eddie@node1e08.ecdf.ed.ac.uk,24
58788669,0.00252,EVMUTATION,blivesey,r,09/22/2026,12:28:33,eddie@node1j04.ecdf.ed.ac.uk,2,281
58788669,0.00251,EVMUTATION,blivesey,r,09/22/2026,12:25:48,eddie@node1l05.ecdf.ed.ac.uk,2,280
58788669,0.00251,EVMUTATION,blivesey,r,09/22/2026,12:24:33,eddie@node1i15.ecdf.ed.ac.uk,2,279
58825774,0.00250,MC-10-Ni-o,s2441545,r,09/22/2026,10:06:12,eddie@node1l25.ecdf.ed.ac.uk,16
58788669,0.00250,EVMUTATION,blivesey,r,09/22/2026,12:18:03,eddie@node1n05.ecdf.ed.ac.uk,2,278
58788669,0.00250,EVMUTATION,blivesey,r,09/22/2026,12:17:33,eddie@node1j02.ecdf.ed.ac.uk,2,277
58788669,0.00250,EVMUTATION,blivesey,r,09/22/2026,12:13:33,eddie@node1i14.ecdf.ed.ac.uk,2,276
58788669,0.00249,EVMUTATION,blivesey,r,09/22/2026,12:06:23,eddie@node1l01.ecdf.ed.ac.uk,2,275
58982984,0.00247,calval,s2441782,r,09/22/2026,13:58:32,eddie@node1l02.ecdf.ed.ac.uk,8,2
58788669,0.00247,EVMUTATION,blivesey,r,09/22/2026,11:56:39,eddie@node1k19.ecdf.ed.ac.uk,2,274
58788669,0.00247,EVMUTATION,blivesey,r,09/22/2026,11:56:10,eddie@node1j17.ecdf.ed.ac.uk,2,273
58948170,0.00247,QLOGIN,s2908091,r,09/22/2026,09:20:39,eddie@node1j15.ecdf.ed.ac.uk,1
58788669,0.00247,EVMUTATION,blivesey,r,09/22/2026,11:52:53,eddie@node1f09.ecdf.ed.ac.uk,2,272
58790808,0.00246,global_1de,lsmallma,r,09/22/2026,14:55:41,eddie@node1r16.ecdf.ed.ac.uk,3,3634
58790808,0.00246,global_1de,lsmallma,r,09/22/2026,14:55:41,eddie@node1o11.ecdf.ed.ac.uk,3,3635
58790808,0.00246,global_1de,lsmallma,r,09/22/2026,14:55:41,eddie@node1s13.ecdf.ed.ac.uk,3,3636
58790808,0.00246,global_1de,lsmallma,r,09/22/2026,14:56:26,eddie@node1r19.ecdf.ed.ac.uk,3,3637
58790808,0.00246,global_1de,lsmallma,r,09/22/2026,14:56:26,eddie@node1h08.ecdf.ed.ac.uk,3,3638
58790808,0.00246,global_1de,lsmallma,r,09/22/2026,14:53:56,eddie@node1s13.ecdf.ed.ac.uk,3,3626
58790808,0.00246,global_1de,lsmallma,r,09/22/2026,14:53:56,eddie@node1m16.ecdf.ed.ac.uk,3,3627
58790808,0.00246,global_1de,lsmallma,r,09/22/2026,14:54:41,eddie@node1s17.ecdf.ed.ac.uk,3,3629
58790808,0.00246,global_1de,lsmallma,r,09/22/2026,14:54:41,eddie@node1j27.ecdf.ed.ac.uk,3,3630
58790808,0.00246,global_1de,lsmallma,r,09/22/2026,14:55:26,eddie@node1h16.ecdf.ed.ac.uk,3,3632
58790808,0.00246,global_1de,lsmallma,r,09/22/2026,14:55:26,eddie@node1m13.ecdf.ed.ac.uk,3,3633
58790808,0.00246,global_1de,lsmallma,r,09/22/2026,14:54:26,eddie@node1o10.ecdf.ed.ac.uk,3,3628
58790808,0.00246,global_1de,lsmallma,r,09/22/2026,14:55:11,eddie@node1s13.ecdf.ed.ac.uk,3,3631
58790808,0.00246,global_1de,lsmallma,r,09/22/2026,14:53:11,eddie@node1o10.ecdf.ed.ac.uk,3,3625
58982647,0.00246,fA2_sparse,sfang3,r,09/22/2026,12:46:50,eddie@node1d06.ecdf.ed.ac.uk,24
58788669,0.00246,EVMUTATION,blivesey,r,09/22/2026,11:47:43,eddie@node1i07.ecdf.ed.ac.uk,2,271
58790808,0.00246,global_1de,lsmallma,r,09/22/2026,14:50:11,eddie@node1l22.ecdf.ed.ac.uk,3,3623
58790808,0.00246,global_1de,lsmallma,r,09/22/2026,14:50:11,eddie@node1h07.ecdf.ed.ac.uk,3,3624
58790808,0.00245,global_1de,lsmallma,r,09/22/2026,14:49:26,eddie@node1h04.ecdf.ed.ac.uk,3,3622
58790808,0.00245,global_1de,lsmallma,r,09/22/2026,14:46:26,eddie@node1f11.ecdf.ed.ac.uk,3,3621
58790808,0.00245,global_1de,lsmallma,r,09/22/2026,14:46:11,eddie@node1r15.ecdf.ed.ac.uk,3,3620
58790808,0.00245,global_1de,lsmallma,r,09/22/2026,14:45:26,eddie@node1r15.ecdf.ed.ac.uk,3,3619
58790808,0.00245,global_1de,lsmallma,r,09/22/2026,14:43:49,eddie@node1s17.ecdf.ed.ac.uk,3,3618
58790808,0.00244,global_1de,lsmallma,r,09/22/2026,14:43:20,eddie@node1l06.ecdf.ed.ac.uk,3,3617
58790808,0.00244,global_1de,lsmallma,r,09/22/2026,14:42:50,eddie@node1h09.ecdf.ed.ac.uk,3,3614
58790808,0.00244,global_1de,lsmallma,r,09/22/2026,14:42:50,eddie@node1h09.ecdf.ed.ac.uk,3,3615
58790808,0.00244,global_1de,lsmallma,r,09/22/2026,14:42:50,eddie@node1j28.ecdf.ed.ac.uk,3,3616
58790808,0.00244,global_1de,lsmallma,r,09/22/2026,14:40:58,eddie@node1l04.ecdf.ed.ac.uk,3,3613
58948187,0.00244,QLOGIN,s2558416,r,09/22/2026,09:22:17,igmm_long@node1h02.ecdf.ed.ac.,1
58790808,0.00244,global_1de,lsmallma,r,09/22/2026,14:36:43,eddie@node1n02.ecdf.ed.ac.uk,3,3610
58790808,0.00244,global_1de,lsmallma,r,09/22/2026,14:36:43,eddie@node1o12.ecdf.ed.ac.uk,3,3611
58790808,0.00244,global_1de,lsmallma,r,09/22/2026,14:39:43,eddie@node1f09.ecdf.ed.ac.uk,3,3612
58790808,0.00244,global_1de,lsmallma,r,09/22/2026,14:35:50,eddie@node1r06.ecdf.ed.ac.uk,3,3609
58790808,0.00243,global_1de,lsmallma,r,09/22/2026,14:35:20,eddie@node1h07.ecdf.ed.ac.uk,3,3608
58790808,0.00243,global_1de,lsmallma,r,09/22/2026,14:34:29,eddie@node1o04.ecdf.ed.ac.uk,3,3607
58790808,0.00243,global_1de,lsmallma,r,09/22/2026,14:32:47,eddie@node1k03.ecdf.ed.ac.uk,3,3605
58790808,0.00243,global_1de,lsmallma,r,09/22/2026,14:33:17,eddie@node1j25.ecdf.ed.ac.uk,3,3606
58788669,0.00243,EVMUTATION,blivesey,r,09/22/2026,11:27:50,eddie@node1f10.ecdf.ed.ac.uk,2,268
58788081,0.00243,ce2,gl03pi18,r,09/21/2026,23:17:13,eddie@node1l13.ecdf.ed.ac.uk,8
58790808,0.00242,global_1de,lsmallma,r,09/22/2026,14:28:40,eddie@node1n03.ecdf.ed.ac.uk,3,3597
58790808,0.00242,global_1de,lsmallma,r,09/22/2026,14:28:40,eddie@node1j08.ecdf.ed.ac.uk,3,3598
58790808,0.00242,global_1de,lsmallma,r,09/22/2026,14:28:55,eddie@node1h09.ecdf.ed.ac.uk,3,3599
58790808,0.00242,global_1de,lsmallma,r,09/22/2026,14:29:25,eddie@node1h16.ecdf.ed.ac.uk,3,3600
58790808,0.00242,global_1de,lsmallma,r,09/22/2026,14:30:25,eddie@node1h11.ecdf.ed.ac.uk,3,3604
58790808,0.00242,global_1de,lsmallma,r,09/22/2026,14:30:10,eddie@node1h14.ecdf.ed.ac.uk,3,3602
58790808,0.00242,global_1de,lsmallma,r,09/22/2026,14:30:10,eddie@node1k07.ecdf.ed.ac.uk,3,3603
58790808,0.00242,global_1de,lsmallma,r,09/22/2026,14:29:40,eddie@node1s13.ecdf.ed.ac.uk,3,3601
58790808,0.00242,global_1de,lsmallma,r,09/22/2026,14:26:39,eddie@node1h07.ecdf.ed.ac.uk,3,3596
58790808,0.00242,global_1de,lsmallma,r,09/22/2026,14:25:24,eddie@node1h06.ecdf.ed.ac.uk,3,3595
58790808,0.00242,global_1de,lsmallma,r,09/22/2026,14:23:24,eddie@node1h22.ecdf.ed.ac.uk,3,3592
58655621,0.00242,runlisfloo,awilso19,r,09/16/2026,15:54:34,eddie@node1s10.ecdf.ed.ac.uk,1,5137
58655621,0.00242,runlisfloo,awilso19,r,09/16/2026,15:54:34,eddie@node1s10.ecdf.ed.ac.uk,1,5138
58655621,0.00242,runlisfloo,awilso19,r,09/16/2026,15:54:34,eddie@node1s10.ecdf.ed.ac.uk,1,5139
58655621,0.00242,runlisfloo,awilso19,r,09/16/2026,15:54:34,eddie@node1s10.ecdf.ed.ac.uk,1,5140
58655621,0.00242,runlisfloo,awilso19,r,09/16/2026,15:54:34,eddie@node1s10.ecdf.ed.ac.uk,1,5141
58655621,0.00242,runlisfloo,awilso19,r,09/16/2026,15:54:34,eddie@node1s10.ecdf.ed.ac.uk,1,5142
58790808,0.00242,global_1de,lsmallma,r,09/22/2026,14:24:09,eddie@node1r20.ecdf.ed.ac.uk,3,3593
58790808,0.00242,global_1de,lsmallma,r,09/22/2026,14:24:09,eddie@node1o14.ecdf.ed.ac.uk,3,3594
58790808,0.00242,global_1de,lsmallma,r,09/22/2026,14:22:54,eddie@node1r16.ecdf.ed.ac.uk,3,3591
58790808,0.00241,global_1de,lsmallma,r,09/22/2026,14:20:40,eddie@node1o13.ecdf.ed.ac.uk,3,3589
58790808,0.00241,global_1de,lsmallma,r,09/22/2026,14:21:10,eddie@node1s13.ecdf.ed.ac.uk,3,3590
58790808,0.00241,global_1de,lsmallma,r,09/22/2026,14:19:55,eddie@node1h11.ecdf.ed.ac.uk,3,3587
58790808,0.00241,global_1de,lsmallma,r,09/22/2026,14:19:55,eddie@node1r17.ecdf.ed.ac.uk,3,3588
58790808,0.00241,global_1de,lsmallma,r,09/22/2026,14:19:10,eddie@node1j28.ecdf.ed.ac.uk,3,3586
58790808,0.00241,global_1de,lsmallma,r,09/22/2026,14:18:25,eddie@node1o03.ecdf.ed.ac.uk,3,3584
58790808,0.00241,global_1de,lsmallma,r,09/22/2026,14:18:25,eddie@node1s17.ecdf.ed.ac.uk,3,3585
58790808,0.00241,global_1de,lsmallma,r,09/22/2026,14:17:56,eddie@node1r09.ecdf.ed.ac.uk,3,3581
58790808,0.00241,global_1de,lsmallma,r,09/22/2026,14:17:56,eddie@node1j26.ecdf.ed.ac.uk,3,3582
58790808,0.00241,global_1de,lsmallma,r,09/22/2026,14:17:56,eddie@node1h22.ecdf.ed.ac.uk,3,3583
58982648,0.00241,fA2_sparse,sfang3,r,09/22/2026,12:46:50,eddie@node1d04.ecdf.ed.ac.uk,24
58790808,0.00241,global_1de,lsmallma,r,09/22/2026,14:16:56,eddie@node1s19.ecdf.ed.ac.uk,3,3579
58790808,0.00241,global_1de,lsmallma,r,09/22/2026,14:16:56,eddie@node1s09.ecdf.ed.ac.uk,3,3580
58790808,0.00241,global_1de,lsmallma,r,09/22/2026,14:16:41,eddie@node1o09.ecdf.ed.ac.uk,3,3578
58790808,0.00241,global_1de,lsmallma,r,09/22/2026,14:15:56,eddie@node1h21.ecdf.ed.ac.uk,3,3577
58983340,0.00241,run_snipit,s2589227,r,09/22/2026,14:56:11,eddie@node1e03.ecdf.ed.ac.uk,8
58790808,0.00240,global_1de,lsmallma,r,09/22/2026,14:14:26,eddie@node1r20.ecdf.ed.ac.uk,3,3575
58790808,0.00240,global_1de,lsmallma,r,09/22/2026,14:14:41,eddie@node1r14.ecdf.ed.ac.uk,3,3576
58790808,0.00240,global_1de,lsmallma,r,09/22/2026,14:13:30,eddie@node1j27.ecdf.ed.ac.uk,3,3574
58790808,0.00240,global_1de,lsmallma,r,09/22/2026,14:13:00,eddie@node1h21.ecdf.ed.ac.uk,3,3572
58790808,0.00240,global_1de,lsmallma,r,09/22/2026,14:13:00,eddie@node1h24.ecdf.ed.ac.uk,3,3573
58790808,0.00240,global_1de,lsmallma,r,09/22/2026,14:12:30,eddie@node1h04.ecdf.ed.ac.uk,3,3571
58790808,0.00240,global_1de,lsmallma,r,09/22/2026,14:11:15,eddie@node1s13.ecdf.ed.ac.uk,3,3570
58655621,0.00240,runlisfloo,awilso19,r,09/16/2026,15:42:42,eddie@node1s10.ecdf.ed.ac.uk,1,5133
58655621,0.00240,runlisfloo,awilso19,r,09/16/2026,15:42:42,eddie@node1s10.ecdf.ed.ac.uk,1,5134
58655621,0.00240,runlisfloo,awilso19,r,09/16/2026,15:42:42,eddie@node1s10.ecdf.ed.ac.uk,1,5135
58655621,0.00240,runlisfloo,awilso19,r,09/16/2026,15:42:42,eddie@node1s10.ecdf.ed.ac.uk,1,5136
58788095,0.00240,ce1,gl03pi9,r,09/21/2026,22:54:47,eddie@node1l13.ecdf.ed.ac.uk,8
58790808,0.00240,global_1de,lsmallma,r,09/22/2026,14:09:47,eddie@node1h12.ecdf.ed.ac.uk,3,3569
58788669,0.00240,EVMUTATION,blivesey,r,09/22/2026,11:06:49,eddie@node1j21.ecdf.ed.ac.uk,2,265
58790808,0.00239,global_1de,lsmallma,r,09/22/2026,14:08:47,eddie@node1h24.ecdf.ed.ac.uk,3,3568
58790808,0.00239,global_1de,lsmallma,r,09/22/2026,14:06:02,eddie@node1i07.ecdf.ed.ac.uk,3,3567
58790808,0.00239,global_1de,lsmallma,r,09/22/2026,14:04:32,eddie@node1o13.ecdf.ed.ac.uk,3,3566
58788669,0.00239,EVMUTATION,blivesey,r,09/22/2026,10:59:57,eddie@node1m01.ecdf.ed.ac.uk,2,264
58790808,0.00238,global_1de,lsmallma,r,09/22/2026,14:02:02,eddie@node1s13.ecdf.ed.ac.uk,3,3564
58790808,0.00238,global_1de,lsmallma,r,09/22/2026,14:02:02,eddie@node1m13.ecdf.ed.ac.uk,3,3565
58790808,0.00238,global_1de,lsmallma,r,09/22/2026,14:01:02,eddie@node1h05.ecdf.ed.ac.uk,3,3563
58790808,0.00238,global_1de,lsmallma,r,09/22/2026,13:59:47,eddie@node1l27.ecdf.ed.ac.uk,3,3559
58790808,0.00238,global_1de,lsmallma,r,09/22/2026,13:59:47,eddie@node1o07.ecdf.ed.ac.uk,3,3560
58790808,0.00238,global_1de,lsmallma,r,09/22/2026,14:00:32,eddie@node1h09.ecdf.ed.ac.uk,3,3561
58790808,0.00238,global_1de,lsmallma,r,09/22/2026,14:00:32,eddie@node1m15.ecdf.ed.ac.uk,3,3562
58790808,0.00238,global_1de,lsmallma,r,09/22/2026,13:58:32,eddie@node1o10.ecdf.ed.ac.uk,3,3557
58790808,0.00238,global_1de,lsmallma,r,09/22/2026,13:59:17,eddie@node1o10.ecdf.ed.ac.uk,3,3558
